SAMEA2621401_1395001_4	-	230	graftmFCs2LH.aln	-	246	3.3e-21	85.1	18.4	1	1	8.6e-25	3.8e-21	84.9	18.4	7	244	11	222	6	224	0.86
SAMEA2622219_358894_40	-	274	graftmFCs2LH.aln	-	246	3.3e-21	85.1	9.8	1	1	1.6e-24	7.2e-21	83.9	9.8	56	242	21	263	5	267	0.88
SAMEA2619782_21286_4	-	240	graftmFCs2LH.aln	-	246	3.5e-21	85.0	13.6	1	1	9.8e-25	4.4e-21	84.7	13.6	5	245	19	236	16	237	0.86
SAMEA2619782_15118_4	-	232	graftmFCs2LH.aln	-	246	3.5e-21	85.0	20.1	1	1	9.4e-25	4.2e-21	84.7	20.1	6	244	10	222	6	224	0.84
SAMEA2619802_4419_11	-	251	graftmFCs2LH.aln	-	246	3.6e-21	84.9	20.0	1	1	9.6e-25	4.3e-21	84.7	20.0	7	244	33	244	28	246	0.86
SAMEA2621509_758605_2	-	251	graftmFCs2LH.aln	-	246	3.7e-21	84.9	20.8	1	1	1.1e-24	4.7e-21	84.6	20.8	9	245	32	244	25	245	0.86
SAMEA2619399_1463837_4	-	258	graftmFCs2LH.aln	-	246	3.7e-21	84.9	20.7	1	1	1e-24	4.5e-21	84.6	20.7	4	244	38	252	35	254	0.87
SAMEA2619531_827535_26	-	235	graftmFCs2LH.aln	-	246	3.7e-21	84.9	21.7	1	1	9.9e-25	4.4e-21	84.7	21.7	7	244	12	225	7	227	0.87
SAMEA2619840_1030260_6	-	236	graftmFCs2LH.aln	-	246	3.7e-21	84.9	12.3	1	1	9.8e-25	4.4e-21	84.7	12.3	7	244	16	232	11	234	0.88
SAMEA2619667_21729_3	-	249	graftmFCs2LH.aln	-	246	3.8e-21	84.9	20.8	1	1	1e-24	4.6e-21	84.6	20.8	6	245	28	240	25	241	0.89
SAMEA2619802_10003_5	-	247	graftmFCs2LH.aln	-	246	3.8e-21	84.9	17.6	1	1	1e-24	4.7e-21	84.6	17.6	9	244	22	238	15	240	0.83
SAMEA2622478_2884049_7	-	256	graftmFCs2LH.aln	-	246	3.9e-21	84.8	23.7	1	1	1.2e-24	5.3e-21	84.4	23.7	6	244	33	245	28	247	0.89
SAMEA2619667_11624_9	-	266	graftmFCs2LH.aln	-	246	4e-21	84.8	10.1	1	1	2.3e-23	1e-19	80.2	10.1	3	157	34	265	32	266	0.84
SAMEA2619548_1963449_4	-	221	graftmFCs2LH.aln	-	246	4e-21	84.8	6.9	1	1	1.1e-24	4.9e-21	84.5	6.9	8	245	6	212	2	213	0.89
SAMEA2591074_483174_23	-	227	graftmFCs2LH.aln	-	246	4.4e-21	84.7	24.1	1	1	1.1e-24	5.1e-21	84.5	24.1	7	244	9	218	4	220	0.87
SAMEA2623079_4125639_4	-	252	graftmFCs2LH.aln	-	246	4.4e-21	84.6	20.1	1	1	1.2e-24	5.4e-21	84.4	20.1	6	244	30	242	26	244	0.86
SAMEA2622765_419460_5	-	228	graftmFCs2LH.aln	-	246	4.5e-21	84.6	16.3	1	1	1.2e-24	5.4e-21	84.4	16.3	5	244	10	222	7	224	0.85
SAMEA2622923_2366066_2	-	286	graftmFCs2LH.aln	-	246	4.5e-21	84.6	13.8	1	1	1e-24	4.5e-21	84.6	13.8	5	244	65	279	62	281	0.87
SAMEA2621045_1926131_2	-	256	graftmFCs2LH.aln	-	246	4.5e-21	84.6	22.1	1	1	1.3e-24	5.7e-21	84.3	22.1	6	245	33	246	29	247	0.87
SAMEA2619548_2069993_3	-	231	graftmFCs2LH.aln	-	246	4.5e-21	84.6	22.2	1	1	1.2e-24	5.3e-21	84.4	22.2	7	245	10	221	5	222	0.92
SAMEA2620980_1416762_3	-	230	graftmFCs2LH.aln	-	246	4.7e-21	84.6	20.9	1	1	1.3e-24	5.6e-21	84.3	20.9	11	244	15	223	7	225	0.87
SAMEA2622097_1111965_6	-	374	graftmFCs2LH.aln	-	246	4.7e-21	84.6	7.4	1	1	1.3e-24	5.9e-21	84.2	7.4	4	238	4	282	1	290	0.75
SAMEA2591098_31178_1	-	235	graftmFCs2LH.aln	-	246	4.9e-21	84.5	29.3	1	1	1.3e-24	5.6e-21	84.3	29.3	7	244	13	224	8	226	0.88
SAMEA2591122_1927317_4	-	254	graftmFCs2LH.aln	-	246	5e-21	84.5	21.6	1	1	1.4e-24	6.2e-21	84.2	21.6	6	244	35	247	31	249	0.85
SAMEA2623446_116969_1	-	260	graftmFCs2LH.aln	-	246	5.2e-21	84.4	19.3	1	1	1.5e-24	6.5e-21	84.1	19.3	3	243	7	244	5	246	0.83
SAMEA2619907_873661_11	-	246	graftmFCs2LH.aln	-	246	5.2e-21	84.4	20.1	1	1	1.4e-24	6.2e-21	84.2	20.1	6	245	10	231	6	232	0.88
SAMEA2620217_808700_4	-	232	graftmFCs2LH.aln	-	246	5.2e-21	84.4	20.7	1	1	1.4e-24	6.3e-21	84.1	20.7	5	244	9	222	6	224	0.88
SAMEA2591084_1427084_6	-	233	graftmFCs2LH.aln	-	246	5.3e-21	84.4	26.3	1	1	1.5e-24	6.5e-21	84.1	26.3	4	244	8	222	6	224	0.89
SAMEA2623079_305571_4	-	256	graftmFCs2LH.aln	-	246	5.8e-21	84.3	18.4	1	1	2e-24	8.9e-21	83.7	18.4	5	244	32	245	29	247	0.87
SAMEA2621401_340617_46	-	260	graftmFCs2LH.aln	-	246	6e-21	84.2	21.6	1	1	1.7e-24	7.7e-21	83.9	21.6	9	245	38	251	31	252	0.87
SAMEA2619678_18326_3	-	231	graftmFCs2LH.aln	-	246	6.2e-21	84.2	19.4	1	1	1.6e-24	7.3e-21	83.9	19.4	11	244	14	224	6	226	0.85
SAMEA2623275_1120869_5	-	235	graftmFCs2LH.aln	-	246	6.3e-21	84.2	20.4	1	1	1.6e-24	7.3e-21	83.9	20.4	8	244	12	220	6	222	0.86
SAMEA2621487_1427761_12	-	232	graftmFCs2LH.aln	-	246	6.4e-21	84.1	18.2	1	1	1.7e-24	7.6e-21	83.9	18.2	5	244	10	222	7	224	0.89
SAMEA2591098_1001913_8	-	231	graftmFCs2LH.aln	-	246	6.4e-21	84.1	26.2	1	1	1.8e-24	7.9e-21	83.8	26.2	7	244	11	222	7	224	0.87
SAMEA2619927_201882_9	-	231	graftmFCs2LH.aln	-	246	6.5e-21	84.1	20.1	1	1	1.8e-24	8.1e-21	83.8	20.1	11	244	15	222	7	224	0.85
SAMEA2621536_1978433_22	-	239	graftmFCs2LH.aln	-	246	6.5e-21	84.1	20.5	1	1	1.9e-24	8.4e-21	83.7	20.5	7	244	16	232	12	234	0.85
SAMEA2623116_2556646_55	-	244	graftmFCs2LH.aln	-	246	6.5e-21	84.1	23.4	1	1	1.7e-24	7.7e-21	83.9	23.4	9	245	25	237	18	238	0.86
SAMEA2621487_16548_9	-	253	graftmFCs2LH.aln	-	246	6.6e-21	84.1	21.3	1	1	1.8e-24	7.8e-21	83.8	21.3	9	245	38	251	31	252	0.86
SAMEA2622402_2800145_2	-	272	graftmFCs2LH.aln	-	246	6.7e-21	84.1	19.8	1	1	2e-24	8.8e-21	83.7	19.8	9	244	46	266	40	268	0.87
SAMEA2620756_1063763_7	-	243	graftmFCs2LH.aln	-	246	6.7e-21	84.1	22.7	1	1	1.8e-24	8.2e-21	83.8	22.7	7	244	22	237	17	239	0.85
SAMEA2621423_1298305_2	-	305	graftmFCs2LH.aln	-	246	6.8e-21	84.0	22.5	1	1	2e-24	8.8e-21	83.7	22.5	9	245	78	291	71	292	0.87
SAMEA2621254_2433940_9	-	237	graftmFCs2LH.aln	-	246	6.8e-21	84.0	19.5	1	1	1.9e-24	8.6e-21	83.7	19.5	7	245	15	231	11	232	0.87
SAMEA2623627_1069644_18	-	225	graftmFCs2LH.aln	-	246	6.8e-21	84.0	9.4	1	1	1.9e-24	8.3e-21	83.7	9.4	6	245	12	218	8	219	0.89
SAMEA2622690_2233797_22	-	235	graftmFCs2LH.aln	-	246	7.1e-21	84.0	23.0	1	1	2e-24	8.8e-21	83.7	23.0	5	245	15	228	12	229	0.93
SAMEA2619782_11308_2	-	228	graftmFCs2LH.aln	-	246	7.1e-21	84.0	21.3	1	1	1.9e-24	8.6e-21	83.7	21.3	5	244	6	217	3	219	0.87
SAMEA2623794_3320667_8	-	303	graftmFCs2LH.aln	-	246	7.5e-21	83.9	15.4	1	1	2e-24	8.9e-21	83.7	15.4	4	243	36	266	33	269	0.87
SAMEA2591122_1900564_2	-	228	graftmFCs2LH.aln	-	246	7.7e-21	83.9	19.9	1	1	1.9e-24	8.6e-21	83.7	19.9	6	244	12	222	7	224	0.84
SAMEA2622690_1780700_5	-	256	graftmFCs2LH.aln	-	246	7.8e-21	83.8	20.1	1	1	2.3e-24	1e-20	83.4	20.1	8	244	35	245	28	247	0.87
SAMEA2623756_2188174_11	-	224	graftmFCs2LH.aln	-	246	7.8e-21	83.8	8.5	1	1	2.2e-24	9.6e-21	83.5	8.5	8	244	6	212	2	214	0.86
SAMEA2620570_2349695_4	-	229	graftmFCs2LH.aln	-	246	7.9e-21	83.8	21.5	1	1	2.1e-24	9.2e-21	83.6	21.5	11	244	14	222	6	224	0.86
SAMEA2619766_29157_3	-	222	graftmFCs2LH.aln	-	246	8e-21	83.8	21.9	1	1	2.2e-24	9.9e-21	83.5	21.9	4	244	8	216	6	218	0.86
SAMEA2619531_1038908_20	-	231	graftmFCs2LH.aln	-	246	8.2e-21	83.8	22.0	1	1	2.3e-24	1e-20	83.5	22.0	9	244	13	222	7	224	0.88
SAMEA2619399_109711_12	-	256	graftmFCs2LH.aln	-	246	8.2e-21	83.8	21.2	1	1	2.4e-24	1.1e-20	83.4	21.2	8	244	35	245	28	247	0.88
SAMEA2621401_342230_2	-	242	graftmFCs2LH.aln	-	246	8.7e-21	83.7	16.4	1	1	2.6e-24	1.1e-20	83.3	16.4	8	245	22	238	17	239	0.83
SAMEA2622657_1154659_4	-	274	graftmFCs2LH.aln	-	246	8.9e-21	83.7	23.1	1	1	2.6e-24	1.2e-20	83.3	23.1	9	244	47	268	41	270	0.84
SAMEA2620786_4114222_1	-	233	graftmFCs2LH.aln	-	246	8.9e-21	83.6	22.6	1	1	2.4e-24	1.1e-20	83.4	22.6	6	244	11	223	7	225	0.88
SAMEA2619857_851895_7	-	231	graftmFCs2LH.aln	-	246	8.9e-21	83.6	11.1	1	1	2.3e-24	1e-20	83.5	11.1	57	243	22	224	1	227	0.81
SAMEA2621020_1802545_8	-	229	graftmFCs2LH.aln	-	246	9e-21	83.6	28.2	1	1	2.3e-24	1e-20	83.4	28.2	6	245	11	223	7	224	0.92
SAMEA2621812_1310602_15	-	251	graftmFCs2LH.aln	-	246	9.2e-21	83.6	23.7	1	1	2.5e-24	1.1e-20	83.3	23.7	9	244	34	245	27	247	0.88
SAMEA2622149_2236601_6	-	258	graftmFCs2LH.aln	-	246	9.2e-21	83.6	19.8	1	1	2.1e-24	9.2e-21	83.6	19.8	5	244	34	247	30	249	0.86
SAMEA2622695_1683057_1	-	254	graftmFCs2LH.aln	-	246	9.3e-21	83.6	18.0	1	1	2.1e-24	9.3e-21	83.6	18.0	6	245	32	245	27	246	0.89
SAMEA2620929_2118450_4	-	289	graftmFCs2LH.aln	-	246	1e-20	83.5	19.6	1	1	3.1e-24	1.4e-20	83.0	19.6	8	244	66	283	60	285	0.85
SAMEA2621839_2157259_1	-	242	graftmFCs2LH.aln	-	246	1e-20	83.5	16.8	1	1	3e-24	1.3e-20	83.1	16.8	7	245	21	238	17	239	0.84
SAMEA2621812_167166_1	-	261	graftmFCs2LH.aln	-	246	1e-20	83.5	17.6	1	1	2.8e-24	1.3e-20	83.2	17.6	9	245	38	251	31	252	0.85
SAMEA2620979_142417_3	-	230	graftmFCs2LH.aln	-	246	1.1e-20	83.4	20.8	1	1	2.9e-24	1.3e-20	83.2	20.8	11	244	15	223	7	225	0.87
SAMEA2621423_838368_24	-	239	graftmFCs2LH.aln	-	246	1.1e-20	83.4	18.2	1	1	3e-24	1.3e-20	83.1	18.2	9	245	18	233	11	234	0.85
SAMEA2619399_1806407_1	-	264	graftmFCs2LH.aln	-	246	1.1e-20	83.3	23.9	1	1	3.1e-24	1.4e-20	83.0	23.9	8	244	46	258	40	260	0.85
SAMEA2623463_950799_6	-	233	graftmFCs2LH.aln	-	246	1.1e-20	83.3	15.8	1	1	3.1e-24	1.4e-20	83.0	15.8	5	244	9	219	6	221	0.84
SAMEA2619818_3383_4	-	224	graftmFCs2LH.aln	-	246	1.2e-20	83.3	6.2	1	1	3.3e-24	1.5e-20	83.0	6.2	8	244	6	212	2	214	0.85
SAMEA2622074_1287994_5	-	232	graftmFCs2LH.aln	-	246	1.2e-20	83.2	24.0	1	1	3.1e-24	1.4e-20	83.0	24.0	6	244	9	222	5	224	0.89
SAMEA2619399_2527032_3	-	255	graftmFCs2LH.aln	-	246	1.2e-20	83.2	19.1	1	1	3.9e-24	1.7e-20	82.7	19.1	5	244	32	245	29	247	0.90
SAMEA2621076_595160_3	-	264	graftmFCs2LH.aln	-	246	1.2e-20	83.2	17.7	1	1	3.4e-24	1.5e-20	82.9	17.7	10	242	24	245	18	249	0.86
SAMEA2619802_8520_5	-	245	graftmFCs2LH.aln	-	246	1.2e-20	83.2	17.5	1	1	3.5e-24	1.6e-20	82.9	17.5	5	244	31	238	28	240	0.85
SAMEA2622097_1428452_3	-	259	graftmFCs2LH.aln	-	246	1.2e-20	83.2	15.2	1	1	3.2e-24	1.4e-20	83.0	15.2	9	241	20	241	13	246	0.86
SAMEA2623135_1736145_1	-	263	graftmFCs2LH.aln	-	246	1.2e-20	83.2	20.6	1	1	3.7e-24	1.6e-20	82.8	20.6	9	245	41	254	35	255	0.87
SAMEA2621020_794929_3	-	250	graftmFCs2LH.aln	-	246	1.2e-20	83.2	28.1	1	1	3.3e-24	1.5e-20	82.9	28.1	7	244	29	239	24	241	0.88
SAMEA2591057_220739_4	-	251	graftmFCs2LH.aln	-	246	1.3e-20	83.2	20.8	1	1	3.4e-24	1.5e-20	82.9	20.8	9	245	32	246	25	247	0.86
SAMEA2623116_2140131_11	-	231	graftmFCs2LH.aln	-	246	1.3e-20	83.1	18.5	1	1	3.3e-24	1.5e-20	82.9	18.5	7	244	7	225	2	227	0.85
SAMEA2619766_7683_1	-	264	graftmFCs2LH.aln	-	246	1.3e-20	83.1	21.8	1	1	3.8e-24	1.7e-20	82.7	21.8	9	244	50	257	43	259	0.89
SAMEA2622690_1507797_19	-	235	graftmFCs2LH.aln	-	246	1.3e-20	83.1	19.6	1	1	3.5e-24	1.5e-20	82.9	19.6	6	245	10	227	6	228	0.89
SAMEA2591108_904013_4	-	256	graftmFCs2LH.aln	-	246	1.3e-20	83.1	20.3	1	1	3.8e-24	1.7e-20	82.7	20.3	5	245	32	246	5	247	0.88
SAMEA2620786_4923486_8	-	241	graftmFCs2LH.aln	-	246	1.3e-20	83.1	21.0	1	1	3.8e-24	1.7e-20	82.8	21.0	9	245	19	231	13	232	0.87
SAMEA2621044_2272193_2	-	255	graftmFCs2LH.aln	-	246	1.3e-20	83.1	19.8	1	1	3.9e-24	1.7e-20	82.7	19.8	6	244	33	245	29	247	0.88
SAMEA2621277_2007850_2	-	339	graftmFCs2LH.aln	-	246	1.4e-20	83.1	17.3	1	1	4.2e-24	1.9e-20	82.6	17.3	10	243	50	317	43	319	0.81
SAMEA2620217_1043587_3	-	234	graftmFCs2LH.aln	-	246	1.4e-20	83.0	15.7	1	1	3.7e-24	1.6e-20	82.8	15.7	5	245	16	230	12	231	0.85
SAMEA2623370_2474181_12	-	256	graftmFCs2LH.aln	-	246	1.4e-20	83.0	20.0	1	1	4.3e-24	1.9e-20	82.6	20.0	7	244	34	245	28	247	0.88
SAMEA2620980_1729517_59	-	255	graftmFCs2LH.aln	-	246	1.4e-20	83.0	20.5	1	1	3.9e-24	1.7e-20	82.7	20.5	9	244	32	244	25	246	0.86
SAMEA2623850_2043511_9	-	242	graftmFCs2LH.aln	-	246	1.5e-20	82.9	16.6	1	1	4.1e-24	1.8e-20	82.6	16.6	9	244	20	236	13	238	0.85
SAMEA2620194_864286_4	-	256	graftmFCs2LH.aln	-	246	1.5e-20	82.9	21.6	1	1	4.2e-24	1.9e-20	82.6	21.6	11	245	41	249	33	250	0.87
SAMEA2619766_20873_5	-	258	graftmFCs2LH.aln	-	246	1.5e-20	82.9	19.5	1	1	4.5e-24	2e-20	82.5	19.5	5	244	33	246	30	248	0.87
SAMEA2622764_62277_1	-	226	graftmFCs2LH.aln	-	246	1.6e-20	82.8	19.2	1	1	4.4e-24	1.9e-20	82.5	19.2	9	244	10	219	4	221	0.82
SAMEA2622173_694549_2	-	227	graftmFCs2LH.aln	-	246	1.6e-20	82.8	24.6	1	1	4.4e-24	2e-20	82.5	24.6	7	244	8	216	4	218	0.89
SAMEA2622733_3213538_5	-	229	graftmFCs2LH.aln	-	246	1.7e-20	82.8	23.1	1	1	4.7e-24	2.1e-20	82.5	23.1	9	244	10	221	5	223	0.89
SAMEA2622715_2021598_4	-	254	graftmFCs2LH.aln	-	246	1.7e-20	82.7	20.2	1	1	4.8e-24	2.1e-20	82.4	20.2	9	245	35	245	28	246	0.89
SAMEA2621423_1219162_2	-	240	graftmFCs2LH.aln	-	246	1.8e-20	82.7	17.1	1	1	4.7e-24	2.1e-20	82.4	17.1	10	244	21	234	13	236	0.84
SAMEA2620979_44528_2	-	388	graftmFCs2LH.aln	-	246	1.8e-20	82.7	6.6	1	1	2.4e-23	1.1e-19	80.1	6.6	4	192	53	357	50	364	0.77
SAMEA2619782_199_27	-	573	graftmFCs2LH.aln	-	246	1.8e-20	82.7	13.9	1	1	4e-24	1.8e-20	82.7	13.9	41	245	320	567	269	568	0.84
SAMEA2620404_88891_6	-	245	graftmFCs2LH.aln	-	246	1.8e-20	82.6	10.9	1	1	5.4e-24	2.4e-20	82.2	10.9	10	244	20	238	14	240	0.83
SAMEA2623627_2069935_1	-	229	graftmFCs2LH.aln	-	246	1.8e-20	82.6	26.2	1	1	5.1e-24	2.3e-20	82.3	26.2	5	244	6	221	4	223	0.85
SAMEA2621075_2553554_7	-	260	graftmFCs2LH.aln	-	246	1.8e-20	82.6	17.4	1	1	5.7e-24	2.5e-20	82.2	17.4	4	244	35	246	33	248	0.86
SAMEA2619376_15765_8	-	254	graftmFCs2LH.aln	-	246	1.9e-20	82.6	17.9	1	1	5.2e-24	2.3e-20	82.3	17.9	6	245	29	248	25	249	0.85
SAMEA2620035_696094_2	-	253	graftmFCs2LH.aln	-	246	1.9e-20	82.6	15.8	1	1	5.7e-24	2.5e-20	82.2	15.8	5	245	31	245	27	246	0.87
SAMEA2619678_1957727_4	-	227	graftmFCs2LH.aln	-	246	1.9e-20	82.6	19.9	1	1	5e-24	2.2e-20	82.4	19.9	6	244	6	221	2	223	0.86
SAMEA2623059_634052_4	-	229	graftmFCs2LH.aln	-	246	2e-20	82.5	22.6	1	1	5.1e-24	2.3e-20	82.3	22.6	11	244	15	222	6	224	0.85
SAMEA2622545_1493156_6	-	581	graftmFCs2LH.aln	-	246	2e-20	82.5	17.5	1	1	2.5e-22	1.1e-18	76.8	13.4	38	245	324	575	282	576	0.84
SAMEA2619782_25656_1	-	228	graftmFCs2LH.aln	-	246	2.1e-20	82.5	8.9	1	1	4.8e-24	2.1e-20	82.4	8.9	82	245	40	222	1	223	0.83
SAMEA2620756_1071958_21	-	267	graftmFCs2LH.aln	-	246	2.1e-20	82.4	19.0	1	1	6.2e-24	2.7e-20	82.1	19.0	4	244	41	261	39	263	0.84
SAMEA2623446_312823_1	-	229	graftmFCs2LH.aln	-	246	2.1e-20	82.4	20.1	1	1	5.9e-24	2.6e-20	82.1	20.1	7	244	5	222	2	224	0.87
SAMEA2621203_2456461_6	-	267	graftmFCs2LH.aln	-	246	2.2e-20	82.4	18.5	1	1	6.1e-24	2.7e-20	82.1	18.5	6	244	43	261	39	263	0.86
SAMEA2619376_23633_1	-	248	graftmFCs2LH.aln	-	246	2.2e-20	82.4	21.0	1	1	6e-24	2.7e-20	82.1	21.0	7	244	22	237	17	239	0.85
SAMEA2623446_1457557_6	-	220	graftmFCs2LH.aln	-	246	2.2e-20	82.4	7.3	1	1	6e-24	2.7e-20	82.1	7.3	8	244	6	210	2	212	0.89
SAMEA2621401_154863_2	-	232	graftmFCs2LH.aln	-	246	2.2e-20	82.4	16.8	1	1	5.7e-24	2.6e-20	82.2	16.8	7	244	11	225	6	227	0.88
SAMEA2621839_2255614_2	-	230	graftmFCs2LH.aln	-	246	2.3e-20	82.3	20.5	1	1	6.1e-24	2.7e-20	82.1	20.5	5	244	6	218	3	220	0.86
SAMEA2619907_2852013_1	-	240	graftmFCs2LH.aln	-	246	2.3e-20	82.3	20.3	1	1	6.3e-24	2.8e-20	82.0	20.3	5	245	15	233	12	234	0.89
SAMEA2622545_497020_8	-	240	graftmFCs2LH.aln	-	246	2.3e-20	82.3	21.2	1	1	5.7e-24	2.5e-20	82.2	21.2	6	244	8	229	3	231	0.87
SAMEA2620980_1947042_2	-	271	graftmFCs2LH.aln	-	246	2.3e-20	82.3	13.8	1	1	6.5e-24	2.9e-20	82.0	13.8	10	243	30	252	24	255	0.85
SAMEA2619766_218_2	-	252	graftmFCs2LH.aln	-	246	2.3e-20	82.3	21.0	1	1	7.1e-24	3.2e-20	81.9	21.0	5	244	31	244	28	246	0.90
SAMEA2623734_3023417_4	-	228	graftmFCs2LH.aln	-	246	2.4e-20	82.3	19.5	1	1	6e-24	2.6e-20	82.1	19.5	4	244	10	222	7	224	0.86
SAMEA2622119_600187_5	-	230	graftmFCs2LH.aln	-	246	2.4e-20	82.3	24.8	1	1	6.2e-24	2.7e-20	82.0	24.8	6	245	11	223	7	224	0.92
SAMEA2622173_954313_4	-	279	graftmFCs2LH.aln	-	246	2.4e-20	82.2	20.7	1	1	7.4e-24	3.3e-20	81.8	20.7	4	244	58	272	56	274	0.85
SAMEA2620980_497774_1	-	255	graftmFCs2LH.aln	-	246	2.4e-20	82.2	22.1	1	1	6.8e-24	3e-20	81.9	22.1	8	245	35	246	29	247	0.88
SAMEA2623919_1141576_4	-	238	graftmFCs2LH.aln	-	246	2.6e-20	82.2	17.0	1	1	6.8e-24	3e-20	81.9	17.0	5	245	12	234	8	235	0.85
SAMEA2621401_1167733_5	-	225	graftmFCs2LH.aln	-	246	2.6e-20	82.1	28.0	1	1	7.1e-24	3.2e-20	81.9	28.0	6	244	10	220	5	222	0.91
SAMEA2621401_1377494_6	-	242	graftmFCs2LH.aln	-	246	2.7e-20	82.1	17.7	1	1	8e-24	3.6e-20	81.7	17.7	6	245	20	238	16	239	0.85
SAMEA2622822_1932268_7	-	255	graftmFCs2LH.aln	-	246	2.8e-20	82.0	18.4	1	1	7.6e-24	3.4e-20	81.8	18.4	4	244	31	245	28	247	0.85
SAMEA2622837_2694052_4	-	233	graftmFCs2LH.aln	-	246	2.8e-20	82.0	22.4	1	1	7.6e-24	3.4e-20	81.8	22.4	5	245	9	227	6	228	0.89
SAMEA2622822_96969_13	-	233	graftmFCs2LH.aln	-	246	2.8e-20	82.0	21.5	1	1	7.9e-24	3.5e-20	81.7	21.5	6	245	10	227	6	228	0.89
SAMEA2622021_2032039_2	-	225	graftmFCs2LH.aln	-	246	3e-20	81.9	11.9	1	1	8.1e-24	3.6e-20	81.7	11.9	5	245	11	218	8	219	0.89
SAMEA2619782_8692_6	-	255	graftmFCs2LH.aln	-	246	3e-20	81.9	17.8	1	1	9.3e-24	4.1e-20	81.5	17.8	5	244	32	245	29	247	0.87
SAMEA2622695_457070_14	-	236	graftmFCs2LH.aln	-	246	3e-20	81.9	16.4	1	1	9.2e-24	4.1e-20	81.5	16.4	6	245	17	229	14	230	0.88
SAMEA2621423_1483423_1	-	229	graftmFCs2LH.aln	-	246	3e-20	81.9	28.8	1	1	7.9e-24	3.5e-20	81.7	28.8	6	244	9	220	5	222	0.89
SAMEA2621044_1635182_3	-	242	graftmFCs2LH.aln	-	246	3.1e-20	81.9	14.9	1	1	8.4e-24	3.7e-20	81.6	14.9	10	244	20	233	13	235	0.88
SAMEA2620081_637397_8	-	236	graftmFCs2LH.aln	-	246	3.2e-20	81.8	20.4	1	1	9.3e-24	4.1e-20	81.5	20.4	6	245	17	231	13	232	0.83
SAMEA2620979_1292117_4	-	256	graftmFCs2LH.aln	-	246	3.2e-20	81.8	22.3	1	1	9.1e-24	4e-20	81.5	22.3	9	245	38	248	31	249	0.87
SAMEA2619907_1254734_10	-	256	graftmFCs2LH.aln	-	246	3.3e-20	81.8	19.9	1	1	9.4e-24	4.2e-20	81.5	19.9	6	244	33	245	29	247	0.89
SAMEA2621859_166720_2	-	236	graftmFCs2LH.aln	-	246	3.3e-20	81.8	23.5	1	1	8.6e-24	3.8e-20	81.6	23.5	6	245	11	224	7	225	0.91
SAMEA2623446_1712242_2	-	238	graftmFCs2LH.aln	-	246	3.3e-20	81.8	15.9	1	1	8.7e-24	3.9e-20	81.6	15.9	5	245	16	234	12	235	0.85
SAMEA2621423_699425_3	-	366	graftmFCs2LH.aln	-	246	3.5e-20	81.7	14.1	1	1	1.1e-23	4.9e-20	81.2	14.1	8	240	16	291	11	297	0.84
SAMEA2622452_3082956_40	-	241	graftmFCs2LH.aln	-	246	3.5e-20	81.7	24.1	1	1	9.3e-24	4.1e-20	81.5	24.1	9	245	22	236	15	237	0.85
SAMEA2619548_507768_1	-	256	graftmFCs2LH.aln	-	246	3.5e-20	81.7	19.4	1	1	1.2e-23	5.1e-20	81.2	19.4	5	244	32	245	29	247	0.87
SAMEA2622733_1105806_3	-	233	graftmFCs2LH.aln	-	246	3.7e-20	81.6	24.9	1	1	1e-23	4.5e-20	81.4	24.9	6	245	10	227	6	228	0.86
SAMEA2591098_328116_2	-	295	graftmFCs2LH.aln	-	246	3.7e-20	81.6	25.6	1	1	1.1e-23	4.8e-20	81.3	25.6	7	244	66	283	61	285	0.84
SAMEA2622822_1682307_3	-	281	graftmFCs2LH.aln	-	246	3.8e-20	81.6	15.6	1	1	1.1e-23	4.9e-20	81.2	15.6	12	245	35	273	25	274	0.74
SAMEA2619857_390432_7	-	232	graftmFCs2LH.aln	-	246	3.8e-20	81.6	23.4	1	1	1e-23	4.5e-20	81.3	23.4	6	244	9	221	5	223	0.89
SAMEA2620651_540485_5	-	275	graftmFCs2LH.aln	-	246	3.9e-20	81.6	19.9	1	1	1.1e-23	4.8e-20	81.3	19.9	10	245	30	269	21	270	0.75
SAMEA2623079_1763600_7	-	238	graftmFCs2LH.aln	-	246	3.9e-20	81.5	23.7	1	1	9.8e-24	4.4e-20	81.4	23.7	6	244	8	227	3	229	0.90
SAMEA2619531_1704938_6	-	259	graftmFCs2LH.aln	-	246	4e-20	81.5	24.9	1	1	1.1e-23	4.7e-20	81.3	24.9	9	244	37	249	30	251	0.86
SAMEA2621076_940612_6	-	240	graftmFCs2LH.aln	-	246	4.1e-20	81.5	18.1	1	1	1.1e-23	4.9e-20	81.2	18.1	6	244	17	233	13	235	0.88
SAMEA2620979_1080747_6	-	189	graftmFCs2LH.aln	-	246	4.1e-20	81.5	1.4	1	1	9.8e-24	4.4e-20	81.4	1.4	146	245	66	161	1	162	0.83
SAMEA2591084_509138_9	-	230	graftmFCs2LH.aln	-	246	4.3e-20	81.4	19.7	1	1	1.1e-23	5.1e-20	81.2	19.7	6	244	9	221	5	223	0.86
SAMEA2619766_28677_3	-	311	graftmFCs2LH.aln	-	246	4.3e-20	81.4	8.4	1	1	1.3e-23	5.7e-20	81.0	8.4	9	244	12	214	6	216	0.87
SAMEA2621020_1944497_3	-	234	graftmFCs2LH.aln	-	246	4.3e-20	81.4	21.3	1	1	1.2e-23	5.3e-20	81.1	21.3	6	245	10	227	6	228	0.87
